Número 		 |		Tiempo que le tomó
    1714		 | 		523141
    2237		 | 		523248
    2622		 | 		523287
    6440		 | 		523325
    2159		 | 		523431
    4890		 | 		523543
    5488		 | 		523654
    1927		 | 		523785
    3251		 | 		523912
    7686		 | 		524036
    6413		 | 		524074
    7185		 | 		524198
    9188		 | 		524318
    1408		 | 		524428
    2337		 | 		524536
    9982		 | 		524574
    9465		 | 		524611
    7111		 | 		524649
    7417		 | 		524795
    4077		 | 		524910
    2560		 | 		525017
    3497		 | 		525125
    3790		 | 		525234
    7835		 | 		525358
    6882		 | 		525395
    9398		 | 		525433
    125		 | 		525537
    2743		 | 		525644
    9159		 | 		525699
    484		 | 		525828
    8203		 | 		525876
    872		 | 		525914
    9072		 | 		525952
    824		 | 		526068
    7311		 | 		526107
    7582		 | 		526232
    2066		 | 		526273
    9150		 | 		526311
    9509		 | 		526438
    5316		 | 		526548
    3187		 | 		526660
    2273		 | 		526796
    8852		 | 		526920
    2374		 | 		526996
    3681		 | 		527129
    7540		 | 		527172
    8707		 | 		527222
    3145		 | 		527266
    1002		 | 		527376
    6123		 | 		527496
    7221		 | 		527620
    3561		 | 		527710
    5971		 | 		527782
    7363		 | 		527925
    7748		 | 		527974
    9204		 | 		528126
    6760		 | 		528168
    4224		 | 		528284
    8299		 | 		528322
    5918		 | 		528436
    1059		 | 		528476
    2853		 | 		528513
    6789		 | 		528637
    130		 | 		528685
    3677		 | 		528738
    452		 | 		528870
    4063		 | 		528928
    5742		 | 		528970
    5953		 | 		529008
    3571		 | 		529124
    7409		 | 		529249
    9140		 | 		529370
    5844		 | 		529408
    2612		 | 		529517
    7865		 | 		529555
    5876		 | 		529666
    151		 | 		530987
    6572		 | 		531114
    9020		 | 		531235
    7504		 | 		531357
    9046		 | 		531404
    2593		 | 		531519
    7417		 | 		531561
    5017		 | 		531600
    6307		 | 		531638
    5164		 | 		531756
    572		 | 		531800
    3066		 | 		531837
    5739		 | 		531948
    8870		 | 		532070
    8983		 | 		532189
    6797		 | 		532312
    1723		 | 		532421
    2123		 | 		532530
    3278		 | 		532640
    1751		 | 		532758
    8926		 | 		532892
    7340		 | 		532931
    3844		 | 		533041
    1231		 | 		533150
    911		 | 		533257
    7604		 | 		533295
    370		 | 		533399
    3106		 | 		533437
    215		 | 		533474
    8234		 | 		533597
    8981		 | 		533722
    6717		 | 		533853
    1157		 | 		533935
    4352		 | 		534087
    4220		 | 		534160
    203		 | 		534217
    3296		 | 		534288
    1636		 | 		534428
    5219		 | 		534500
    9602		 | 		534558
    3151		 | 		534691
    2142		 | 		534808
    2667		 | 		534918
    8889		 | 		534960
    1012		 | 		535069
    8001		 | 		535107
    2037		 | 		535145
    9086		 | 		535183
    6476		 | 		535220
    5314		 | 		535335
    836		 | 		535373
    1753		 | 		535411
    2654		 | 		535448
    1031		 | 		535485
    2983		 | 		535594
    9916		 | 		535633
    8634		 | 		535763
    9704		 | 		535811
    9373		 | 		535849
    5200		 | 		535968
    4290		 | 		536081
    8353		 | 		536205
    1916		 | 		536243
    5446		 | 		536280
    2704		 | 		536389
    2487		 | 		536496
    5648		 | 		536534
    2352		 | 		536641
    475		 | 		536791
    7218		 | 		536851
    1953		 | 		536895
    3625		 | 		537013
    5712		 | 		537128
    4620		 | 		537170
    8866		 | 		537210
    6723		 | 		537357
    8972		 | 		537498
    7254		 | 		537541
    2160		 | 		537653
    1799		 | 		537780
    2568		 | 		537824
    9347		 | 		537952
    3552		 | 		538065
    1573		 | 		538104
    377		 | 		538210
    6534		 | 		538248
    7840		 | 		538286
    9010		 | 		538323
    6238		 | 		538360
    7212		 | 		538398
    561		 | 		538435
    6879		 | 		538472
    5564		 | 		538509
    2476		 | 		538546
    2324		 | 		538656
    4619		 | 		538789
    1314		 | 		538926
    4324		 | 		538969
    6970		 | 		539008
    1788		 | 		539047
    7893		 | 		539173
    5275		 | 		539286
    5413		 | 		539324
    3604		 | 		539436
    6246		 | 		539474
    630		 | 		539579
    6678		 | 		539714
    5217		 | 		541063
    7883		 | 		541118
    8837		 | 		541163
    7016		 | 		541203
    6802		 | 		541332
    8183		 | 		541371
    6919		 | 		541409
    8374		 | 		541531
    8559		 | 		541654
    3452		 | 		541791
    6213		 | 		541915
    3920		 | 		542049
    6041		 | 		542165
    9776		 | 		542204
    832		 | 		542242
    9271		 | 		542367
    1691		 | 		542479
    3307		 | 		542590
    1595		 | 		542628
    6310		 | 		542666
    973		 | 		542721
    2270		 | 		542772
    9631		 | 		542909
    2760		 | 		543149
    162		 | 		543190
    4905		 | 		543228
    8172		 | 		543354
    118		 | 		543462
    7502		 | 		543500
    5153		 | 		543538
    6795		 | 		543665
    2719		 | 		544020
    3036		 | 		544134
    5632		 | 		544302
    6086		 | 		544359
    9837		 | 		544498
    166		 | 		544547
    3004		 | 		544597
    4563		 | 		544645
    5077		 | 		544797
    2807		 | 		544864
    7127		 | 		545003
    5348		 | 		545118
    5200		 | 		545184
    6903		 | 		545338
    6180		 | 		545460
    4470		 | 		545576
    8593		 | 		545615
    5838		 | 		545737
    2416		 | 		545855
    1254		 | 		545967
    6810		 | 		546096
    4685		 | 		546210
    7237		 | 		546335
    9570		 | 		546373
    4847		 | 		546486
    8493		 | 		546608
    4093		 | 		546662
    1316		 | 		546814
    5995		 | 		546860
    9246		 | 		546994
    8110		 | 		547121
    5065		 | 		547160
    8633		 | 		547287
    93		 | 		547399
    1150		 | 		547438
    8469		 | 		547476
    259		 | 		547583
    4153		 | 		547702
    9383		 | 		547852
    5335		 | 		548004
    3311		 | 		548051
    6510		 | 		548180
    682		 | 		548290
    8510		 | 		548437
    3412		 | 		548478
    3213		 | 		548593
    9332		 | 		548728
    8356		 | 		548901
    9051		 | 		548965
    1747		 | 		549004
    9610		 | 		549042
    5860		 | 		549159
    6432		 | 		549200
    3198		 | 		549314
    1781		 | 		549352
    7630		 | 		549390
    1690		 | 		549502
    2226		 | 		549612
    8945		 | 		549650
    7684		 | 		549691
    7823		 | 		551046
    7054		 | 		551086
    2748		 | 		551199
    6455		 | 		551238
    3499		 | 		551352
    249		 | 		551390
    1275		 | 		551513
    3757		 | 		551627
    753		 | 		551665
    658		 | 		551796
    5443		 | 		551848
    4064		 | 		551886
    7167		 | 		552017
    2476		 | 		552055
    8925		 | 		552094
    6930		 | 		552220
    5689		 | 		552336
    8256		 | 		552374
    5285		 | 		552412
    1091		 | 		552450
    3		 | 		552559
    1246		 | 		552672
    6950		 | 		552743
    6434		 | 		552803
    4443		 | 		552856
    5083		 | 		552980
    415		 | 		553089
    6133		 | 		553206
    7308		 | 		553336
    9359		 | 		553375
    168		 | 		553484
    5130		 | 		553599
    2764		 | 		553724
    9268		 | 		553771
    7936		 | 		553901
    6262		 | 		554015
    9516		 | 		554053
    9210		 | 		554180
    6370		 | 		554293
    269		 | 		554331
    6219		 | 		554444
    1812		 | 		554483
    684		 | 		554521
    3385		 | 		554558
    4288		 | 		554596
    9608		 | 		554634
    6666		 | 		554672
    6328		 | 		554850
    7864		 | 		554918
    1951		 | 		555040
    7418		 | 		555169
    4218		 | 		555208
    9548		 | 		555247
    719		 | 		555357
    651		 | 		555395
    3991		 | 		555433
    5801		 | 		555550
    1065		 | 		555664
    6475		 | 		555812
    9460		 | 		555967
    6775		 | 		556007
    2994		 | 		556045
    941		 | 		556083
    9538		 | 		556211
    2261		 | 		556326
    5228		 | 		556443
    2152		 | 		556482
    1777		 | 		556597
    4438		 | 		556636
    8521		 | 		556810
    8397		 | 		556868
    656		 | 		556908
    333		 | 		556946
    5432		 | 		556983
    393		 | 		557095
    972		 | 		557133
    5039		 | 		557250
    3410		 | 		557366
    7299		 | 		557497
    9254		 | 		557535
    5360		 | 		557651
    4716		 | 		557689
    3471		 | 		557818
    1260		 | 		557937
    5434		 | 		557978
    473		 | 		558086
    5250		 | 		558124
    7587		 | 		558162
    7889		 | 		558200
    8076		 | 		558329
    3398		 | 		558444
    1015		 | 		558557
    1069		 | 		558596
    4339		 | 		558714
    553		 | 		558758
    3330		 | 		558902
    9566		 | 		558960
    9056		 | 		559003
    1458		 | 		559049
    355		 | 		559087
    7576		 | 		559226
    6206		 | 		559266
    7363		 | 		559304
    4260		 | 		559419
    1637		 | 		559531
    4107		 | 		559646
    1583		 | 		559767
    3027		 | 		561003
    7516		 | 		561147
    8881		 | 		561189
    8633		 | 		561227
    9228		 | 		561265
    9948		 | 		561397
    2103		 | 		561436
    487		 | 		561473
    1734		 | 		561585
    8928		 | 		561623
    2088		 | 		561695
    9320		 | 		561849
    3168		 | 		561893
    163		 | 		562030
    9069		 | 		562160
    4183		 | 		562279
    1231		 | 		562336
    3407		 | 		562467
    1087		 | 		562515
    912		 | 		562554
    9325		 | 		562613
    142		 | 		562752
    8721		 | 		562899
    6031		 | 		562944
    4069		 | 		562982
    4926		 | 		563020
    3393		 | 		563153
    8329		 | 		563288
    6562		 | 		563420
    3851		 | 		563536
    6263		 | 		563575
    5941		 | 		563692
    1367		 | 		563761
    5144		 | 		563897
    4573		 | 		564019
    6946		 | 		564059
    5091		 | 		564097
    3027		 | 		564135
    7432		 | 		564263
    3176		 | 		564381
    1954		 | 		564419
    9519		 | 		564457
    8847		 | 		564495
    5122		 | 		564533
    6033		 | 		564570
    7916		 | 		564697
    9304		 | 		564757
    3615		 | 		564796
    1322		 | 		564914
    390		 | 		565026
    4527		 | 		565064
    6998		 | 		565194
    6883		 | 		565232
    3247		 | 		565272
    3029		 | 		565311
    951		 | 		565425
    4525		 | 		565543
    2773		 | 		565657
    5631		 | 		565779
    7438		 | 		565831
    6624		 | 		565967
    1894		 | 		566080
    3378		 | 		566195
    4342		 | 		566233
    3389		 | 		566347
    7950		 | 		566385
    1287		 | 		566423
    4831		 | 		566461
    977		 | 		566498
    5070		 | 		566535
    8007		 | 		566572
    9282		 | 		566609
    940		 | 		566746
    6853		 | 		566805
    755		 | 		566927
    6972		 | 		567062
    4768		 | 		567100
    6410		 | 		567227
    6938		 | 		567362
    2442		 | 		567476
    6799		 | 		567514
    7816		 | 		567551
    5791		 | 		567667
    33		 | 		567782
    7415		 | 		567923
    8819		 | 		567965
    984		 | 		568078
    1939		 | 		568116
    7944		 | 		568153
    2966		 | 		568265
    9376		 | 		568393
    919		 | 		568432
    4859		 | 		568547
    2754		 | 		568677
    1612		 | 		568827
    8247		 | 		568972
    7055		 | 		569013
    9250		 | 		569051
    9430		 | 		569091
    4383		 | 		569209
    4319		 | 		569248
    7436		 | 		569286
    17		 | 		569394
    5258		 | 		569511
    4288		 | 		569550
    771		 | 		569588
    8581		 | 		569718
    5408		 | 		571091
    7181		 | 		571232
    1870		 | 		571270
    7849		 | 		571308
    331		 | 		571419
    9686		 | 		571457
    3639		 | 		571574
    364		 | 		571682
    7100		 | 		571837
    8810		 | 		571985
    7699		 | 		572028
    9038		 | 		572157
    3105		 | 		572270
    664		 | 		572308
    4765		 | 		572425
    4023		 | 		572538
    1875		 | 		572576
    3870		 | 		572613
    1986		 | 		572730
    6473		 | 		572785
    925		 | 		572900
    1235		 | 		573013
    5902		 | 		573135
    1659		 | 		573174
    5553		 | 		573211
    9689		 | 		573339
    1675		 | 		573451
    7162		 | 		573488
    329		 | 		573595
    2446		 | 		573707
    2094		 | 		573749
    5736		 | 		573865
    5978		 | 		573903
    3963		 | 		574017
    9936		 | 		574144
    6308		 | 		574259
    10000		 | 		574385
    3574		 | 		574501
    6671		 | 		574539
    7099		 | 		574667
    8735		 | 		574796
    721		 | 		574922
    2488		 | 		574965
    1839		 | 		575077
    1385		 | 		575190
    3605		 | 		575228
    2213		 | 		575340
    9611		 | 		575471
    7474		 | 		575600
    4198		 | 		575753
    6083		 | 		575857
    4750		 | 		575919
    5432		 | 		575980
    8337		 | 		576024
    6409		 | 		576062
    7336		 | 		576201
    8025		 | 		576244
    4435		 | 		576371
    4497		 | 		576411
    8353		 | 		576449
    3232		 | 		576565
    6590		 | 		576697
    4088		 | 		576840
    9209		 | 		576978
    6905		 | 		577018
    4023		 | 		577057
    5517		 | 		577173
    6904		 | 		577304
    3949		 | 		577342
    8539		 | 		577379
    355		 | 		577417
    9035		 | 		577456
    9260		 | 		577493
    2842		 | 		577608
    874		 | 		577726
    6996		 | 		577776
    6446		 | 		577909
    9438		 | 		578042
    6606		 | 		578080
    272		 | 		578117
    9988		 | 		578243
    9040		 | 		578369
    5021		 | 		578485
    5419		 | 		578601
    7376		 | 		578735
    7781		 | 		578862
    2755		 | 		578989
    1753		 | 		579028
    2216		 | 		579140
    3603		 | 		579255
    105		 | 		579294
    1799		 | 		579332
    193		 | 		579442
    545		 | 		579479
    1008		 | 		579593
    3449		 | 		579630
    919		 | 		579668
    6524		 | 		579705
    352		 | 		581074
    1219		 | 		581120
    1414		 | 		581237
    706		 | 		581346
    254		 | 		581384
    673		 | 		581421
    9900		 | 		581458
    7479		 | 		581590
    4020		 | 		581706
    2697		 | 		581770
    3268		 | 		581813
    625		 | 		581929
    2968		 | 		581967
    3255		 | 		582083
    6017		 | 		582201
    4341		 | 		582241
    8674		 | 		582279
    9744		 | 		582410
    2121		 | 		582448
    7780		 | 		582514
    1496		 | 		582597
    688		 | 		582650
    1382		 | 		582774
    7953		 | 		582819
    2487		 | 		582858
    7926		 | 		582989
    4849		 | 		583106
    3494		 | 		583144
    1374		 | 		583260
    5767		 | 		583386
    6369		 | 		583425
    8078		 | 		583556
    3338		 | 		583675
    7782		 | 		583824
    8783		 | 		583879
    9943		 | 		584013
    4807		 | 		584054
    5034		 | 		584092
    7421		 | 		584220
    8826		 | 		584345
    7731		 | 		584471
    688		 | 		584510
    5803		 | 		584626
    698		 | 		584664
    295		 | 		584778
    1819		 | 		584817
    5038		 | 		584855
    8968		 | 		584987
    7914		 | 		585113
    3511		 | 		585230
    3099		 | 		585347
    9410		 | 		585489
    4198		 | 		585529
    4480		 | 		585645
    3714		 | 		585684
    3036		 | 		585724
    8758		 | 		585855
    8562		 | 		585985
    2881		 | 		586023
    6483		 | 		586151
    680		 | 		586189
    5601		 | 		586227
    4560		 | 		586264
    369		 | 		586301
    3383		 | 		586338
    9695		 | 		586464
    311		 | 		586503
    8189		 | 		586541
    4728		 | 		586578
    7731		 | 		586615
    3366		 | 		586764
    2458		 | 		586903
    4771		 | 		586948
    9168		 | 		587077
    3156		 | 		587195
    5065		 | 		587233
    7338		 | 		587363
    4545		 | 		587480
    384		 | 		587592
    5252		 | 		587630
    8055		 | 		587767
    3482		 | 		587901
    1013		 | 		587944
    8605		 | 		588073
    4313		 | 		588190
    1078		 | 		588228
    7992		 | 		588355
    9422		 | 		588483
    5991		 | 		588598
    7225		 | 		588635
    5905		 | 		588753
    3022		 | 		588891
    2825		 | 		589034
    464		 | 		589153
    3391		 | 		589271
    6207		 | 		589309
    158		 | 		589419
    3701		 | 		589563
    747		 | 		589611
    4886		 | 		589742
    7784		 | 		591135
    465		 | 		591175
    3695		 | 		591213
    8906		 | 		591251
    5984		 | 		591371
    3202		 | 		591491
    322		 | 		591603
    3322		 | 		591642
    7747		 | 		591780
    705		 | 		591823
    4925		 | 		591946
    2153		 | 		592063
    538		 | 		592102
    2289		 | 		592217
    7109		 | 		592350
    1202		 | 		592468
    9718		 | 		592507
    1453		 | 		592626
    624		 | 		592665
    5708		 | 		592703
    8677		 | 		592764
    2880		 | 		592815
    8729		 | 		592948
    1501		 | 		592987
    3343		 | 		593025
    8471		 | 		593153
    4060		 | 		593192
    9853		 | 		593320
    8524		 | 		593359
    1158		 | 		593476
    1090		 | 		593591
    2659		 | 		593707
    1622		 | 		593762
    4784		 | 		593894
    1564		 | 		593937
    7606		 | 		593976
    7986		 | 		594014
    1885		 | 		594130
    7279		 | 		594263
    2084		 | 		594302
    8941		 | 		594339
    8555		 | 		594377
    588		 | 		594414
    5830		 | 		594452
    843		 | 		594489
    4049		 | 		594528
    3383		 | 		594566
    560		 | 		594604
    1853		 | 		594720
    4006		 | 		594764
    2619		 | 		594802
    529		 | 		594915
    3237		 | 		594957
    7699		 | 		594995
    8381		 | 		595032
    6580		 | 		595070
    6170		 | 		595108
    2440		 | 		595145
    2784		 | 		595183
    4693		 | 		595304
    9950		 | 		595342
    3873		 | 		595380
    3703		 | 		595499
    7923		 | 		595631
    5008		 | 		595758
    5266		 | 		595893
    5528		 | 		596015
    9345		 | 		596145
    3502		 | 		596184
    9158		 | 		596222
    1428		 | 		596259
    8794		 | 		596297
    7712		 | 		596424
    8368		 | 		596586
    4623		 | 		596716
    4906		 | 		596854
    8768		 | 		596902
    8005		 | 		597036
    1817		 | 		597155
    620		 | 		597193
    8363		 | 		597231
    787		 | 		597269
    1148		 | 		597385
    1599		 | 		597499
    8486		 | 		597630
    5880		 | 		597751
    4530		 | 		597894
    1007		 | 		597943
    4672		 | 		598061
